//airport_id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,iso_continent,iso_country,iso_region,municipality,continent,country,region,longest_runway_length,avgas_avail,jetfuel_avail,airport_use,runway_hard,runway_soft,runway_water,helipad,approach_VASI,approach_ALS,approach_ILS,msfs_compatible,msfs_addon
54077,U88,"small_airport","Garden Valley Airport",44.066863,-115.930903,3177,NA,US,US-ID,,,,,,,,,,,,,,,,1
54078,U91,"small_airport","Grasmere Airport",42.373295,-115.879525,5134,NA,US,US-ID,,,,,,,,,,,,,,,,1
54079,U92,"small_airport","Antelope Valley Airport",43.677068,-113.602962,6180,NA,US,US-ID,,,,,,,,,,,,,,,,1
54080,U93,"small_airport","Magic Reservoir Airport",43.28239822387695,-114.3949966430664,4844,NA,US,US-ID,,,,,,,,,,,,,,,,1
54081,U94,"small_airport","Hazelton Municipal Airport",42.576312,-114.135557,4172,NA,US,US-ID,,,,,,,,,,,,,,,,1
54082,U97,"small_airport","Howe Airport",43.851378,-113.057893,4930,NA,US,US-ID,,,,,,,,,,,,,,,,1
54083,U98,"small_airport","Idaho City US Forest Service Airport",43.823676,-115.844573,3920,NA,US,US-ID,,,,,,,,,,,,,,,,1
54084,U99,"small_airport","Laidlaw Corrals Airport",43.037027,-113.733737,4427,NA,US,US-ID,,,,,,,,,,,,,,,,1
54221,UA30,"medium_airport","Batken Airport",40.042899,70.83784,3517,AS,KG,KG-B,,,,,,,,,,,,,,,,1
54222,UA34,"small_airport","Chardara Airport",41.2765007019043,67.97100067138672,709,AS,KZ,KZ-YUZ,,,,,,,,,,,,,,,,1
54223,UA36,"small_airport","Lugovoy Airport",42.972565,72.728051,2130,AS,KZ,KZ-ZHA,,,,,,,,,,,,,,,,1
54224,UA66,"small_airport","Chirchik Airport",41.51679992675781,69.57540130615234,2296,AS,UZ,UZ-TO,,,,,,,,,,,,,,,,1
54225,UAAA,"large_airport","Almaty International Airport",43.354267,77.042828,2234,AS,KZ,KZ-ALA,,,,,,,,,,,,,,,,1
54226,UAAH,"medium_airport","Balkhash Airport",46.8932991027832,75.00499725341797,1446,AS,KZ,KZ-KAR,,,,,,,,,,,,,,,,1
54227,UAAR,"small_airport","Boralday Airport",43.352052,76.883039,2313,AS,KZ,KZ-ALM,,,,,,,,,,,,,,,,1
54228,UAAT,"medium_airport","Taldykorgan Airport",45.12255,78.442758,1925,AS,KZ,KZ-JET,,,,,,,,,,,,,,,,1
54229,UABA,"small_airport","Burana Airport",42.753693,75.33263,0,AS,KG,KG-C,,,,,,,,,,,,,,,,1
54230,UACC,"large_airport","Nursultan Nazarbayev International Airport",51.022202,71.466904,1165,AS,KZ,KZ-AKM,,,,,,,,,,,,,,,,1
54231,UACK,"medium_airport","Kokshetau Airport",53.329102,69.594597,900,AS,KZ,KZ-AKM,,,,,,,,,,,,,,,,1
54232,UACP,"medium_airport","Petropavl Airport",54.774702,69.183273,453,AS,KZ,KZ-SEV,,,,,,,,,,,,,,,,1
54233,UACS,"small_airport","Stepnogorsk Airport",52.326747,71.855652,1060,AS,KZ,KZ-AKM,,,,,,,,,,,,,,,,1
54234,UADD,"medium_airport","Taraz Airport",42.853599548339844,71.30359649658203,2184,AS,KZ,KZ-ZHA,,,,,,,,,,,,,,,,1
54235,UAE,"small_airport","Mount Aue Airport",-6.23416666667,144.664722222,4250,OC,PG,PG-JI,,,,,,,,,,,,,,,,1
54236,UAFG,"small_airport","Cholpon-Ata Airport",42.64948,77.058381,5420,AS,KG,KG-Y,,,,,,,,,,,,,,,,1
54237,UAFI,"small_airport","Isfana Airport",39.824737,69.56882,4625,AS,KG,KG-B,,,,,,,,,,,,,,,,1
54242,UAFW,"medium_airport","Kant Air Base",42.85319900512695,74.84649658203125,2549,AS,KG,KG-C,,,,,,,,,,,,,,,,1
54243,UAFZ,"small_airport","Kazarman Airport",41.410291,74.044418,4298,AS,KG,KG-J,,,,,,,,,,,,,,,,1
54244,UAII,"medium_airport","Shymkent Airport",42.364200592041016,69.47889709472656,1385,AS,KZ,KZ-YUZ,,,,,,,,,,,,,,,,1
54246,UAKD,"medium_airport","Zhezkazgan National Airport",47.708953,67.738094,1250,AS,KZ,KZ-ULY,,,,,,,,,,,,,,,,1
54247,UAKK,"medium_airport","Sary-Arka Airport",49.670799,73.334396,1765,AS,KZ,KZ-KAR,,,,,,,,,,,,,,,,1
54248,UAON,"medium_airport","Yubileyniy Airfield",46.052421,63.249185,328,AS,KZ,KZ-BAY,,,,,,,,,,,,,,,,1
54249,UAOO,"small_airport","Kyzylorda Airport",44.706902,65.592499,433,AS,KZ,KZ-KZY,,,,,,,,,,,,,,,,1
54250,UARR,"medium_airport","Uralsk Airport",51.15079879760742,51.54309844970703,125,AS,KZ,KZ-ZAP,,,,,,,,,,,,,,,,1
54251,UASA,"medium_airport","Ayaguz Airport",47.919218,80.452194,2119,AS,KZ,KZ-ABA,,,,,,,,,,,,,,,,1
54252,UASB,"medium_airport","Ekibastuz Airport",51.590999603271484,75.21499633789062,621,AS,KZ,KZ-PAV,,,,,,,,,,,,,,,,1
54253,UASK,"medium_airport","Ust-Kamenogorsk Airport",50.036571,82.493477,939,AS,KZ,KZ-VOS,,,,,,,,,,,,,,,,1
54254,UASP,"medium_airport","Pavlodar Airport",52.19499969482422,77.07389831542969,410,AS,KZ,KZ-PAV,,,,,,,,,,,,,,,,1
54255,UASS,"medium_airport","Semey Airport",50.351295,80.234398,761,AS,KZ,KZ-ABA,,,,,,,,,,,,,,,,1
54258,UATE,"medium_airport","Aktau Airport",43.860093,51.09086,73,AS,KZ,KZ-MAN,,,,,,,,,,,,,,,,1
54259,UATG,"medium_airport","Atyrau International Airport",47.122559,51.819321,-72,EU,KZ,KZ-ATY,,,,,,,,,,,,,,,,1
54260,UATR,"medium_airport","Shalkar Airport",47.904999,59.619999,561,AS,KZ,KZ-AKT,,,,,,,,,,,,,,,,1
54261,UATT,"medium_airport","Aktobe Airport",50.2458,57.206699,738,AS,KZ,KZ-AKT,,,,,,,,,,,,,,,,1
54263,UAUR,"small_airport","Arkalyk North Airport",50.318599700927734,66.95279693603516,1266,AS,KZ,KZ-KUS,,,,,,,,,,,,,,,,1
54264,UAUT,"small_airport","Turgay Airport",49.632395,63.4703,445,AS,KZ,KZ-KUS,,,,,,,,,,,,,,,,1
54265,UAUU,"medium_airport","Kostanay West Airport",53.20690155029297,63.55030059814453,595,AS,KZ,KZ-KUS,,,,,,,,,,,,,,,,1
54266,UB12,"medium_airport","Nasosnaya Air Base",40.591599,49.5574,-13,AS,AZ,AZ-SM,,,,,,,,,,,,,,,,1
54267,UB13,"medium_airport","Stepanakert Airport",39.901402,46.786999,2001,AS,AZ,AZ-XCI,,,,,,,,,,,,,,,,1
54268,UB14,"medium_airport","Kyurdamir Air Base",40.27360153198242,48.16360092163086,-35,AS,AZ,AZ-KUR,,,,,,,,,,,,,,,,1
54270,UB18,"medium_airport","Baku Kala Air Base",40.40660095214844,50.200199127197266,40,AS,AZ,AZ-BA,,,,,,,,,,,,,,,,1
54272,UBBB,"large_airport","Heydar Aliyev International Airport",40.467498779296875,50.04669952392578,10,AS,AZ,AZ-BA,,,,,,,,,,,,,,,,1
54273,UBBG,"medium_airport","Ganja International Airport",40.737701,46.3176,1083,AS,AZ,AZ-GA,,,,,,,,,,,,,,,,1
54274,UBBL,"small_airport","Lankaran International Airport",38.757919,48.807042,30,AS,AZ,AZ-LA,,,,,,,,,,,,,,,,1
54275,UBBN,"medium_airport","Nakhchivan Airport",39.18880081176758,45.45840072631836,2863,AS,AZ,AZ-NX,,,,,,,,,,,,,,,,1
54276,UBBQ,"medium_airport","Gabala International Airport",40.808617,47.725389,935,AS,AZ,AZ-QAB,,,,,,,,,,,,,,,,1
54277,UBBY,"medium_airport","Zaqatala International Airport",41.557823,46.669464,1279,AS,AZ,AZ-ZAQ,,,,,,,,,,,,,,,,1
54278,UBEE,"small_airport","Yevlakh Airport",40.631901,47.141899,49,AS,AZ,AZ-YE,,,,,,,,,,,,,,,,1
54279,UBI,"small_airport","Buin Airport",-6.72916666667,155.683333333,230,OC,PG,PG-NSB,,,,,,,,,,,,,,,,1
54280,UD21,"small_airport","Arzni Airport",40.294102,44.564602,4416,AS,AM,AM-KT,,,,,,,,,,,,,,,,1
54281,UDLS,"small_airport","Stepanavan Airport",41.048500061,44.337200164799995,4836,AS,AM,AM-LO,,,,,,,,,,,,,,,,1
54282,UDSG,"medium_airport","Shirak International Airport",40.750401,43.859299,5000,AS,AM,AM-SH,,,,,,,,,,,,,,,,1
54283,UDYE,"medium_airport","Erebuni Airport",40.122100830099996,44.465000152600005,2948,AS,AM,AM-ER,,,,,,,,,,,,,,,,1
54284,UDYZ,"large_airport","Zvartnots International Airport",40.1473007202,44.3959007263,2838,AS,AM,AM-ER,,,,,,,,,,,,,,,,1
54286,UEBB,"small_airport","Batagay Airport",67.648002624512,134.69500732422,696,AS,RU,RU-SA,,,,,,,,,,,,,,,,1
54291,UEBS,"small_airport","Sakkyryr Airport",67.792,130.394,1686,EU,RU,RU-SA,,,,,,,,,,,,,,,,1
54293,UEBW,"small_airport","Verkhoyansk Airport",67.54309844970703,133.3988037109375,0,AS,RU,RU-SA,,,,,,,,,,,,,,,,1
54298,UEEA,"small_airport","Aldan Airport",58.60279846191406,125.40899658203125,2241,AS,RU,RU-SA,,,,,,,,,,,,,,,,1
54300,UEEE,"medium_airport","Yakutsk Airport",62.093299865722656,129.77099609375,325,AS,RU,RU-SA,,,,,,,,,,,,,,,,1
54312,UEMA,"medium_airport","Moma Airport",66.450861,143.261551,656,EU,RU,RU-SA,,,,,,,,,,,,,,,,1
54316,UEMM,"medium_airport","Magan Airport",62.103484,129.545288,577,EU,RU,RU-SA,,,,,,,,,,,,,,,,1
54318,UEMO,"medium_airport","Olyokminsk Airport",60.397499,120.471001,656,EU,RU,RU-SA,,,,,,,,,,,,,,,,1
54319,UEMR,"small_airport","Aryktakh Airport",63.561388,125.255277,0,EU,RU,RU-SA,,,,,,,,,,,,,,,,1
54320,UEMS,"small_airport","Sangar Airport",63.9594,127.42,200,EU,RU,RU-SA,,,,,,,,,,,,,,,,1
54324,UENI,"small_airport","Verkhnevilyuisk Airport",63.458057403564,120.26916503906,411,AS,RU,RU-SA,,,,,,,,,,,,,,,,1
54325,UENK,"medium_airport","Kyzyl-Syr Airport",63.8849983215332,122.7770004272461,331,AS,RU,RU-SA,,,,,,,,,,,,,,,,1
54328,UENS,"small_airport","Suntar Airport",62.185001373291,117.63500213623,452,AS,RU,RU-SA,,,,,,,,,,,,,,,,1
54330,UENW,"medium_airport","Vilyuisk Airport",63.75666809082,121.69333648682,361,AS,RU,RU-SA,,,,,,,,,,,,,,,,1
54338,UEQN,"small_airport","Allakh-Yun Airport",61.1431,138.0313,1940,EU,RU,RU-SA,,,,,,,,,,,,,,,,1
54339,UERA,"medium_airport","Aykhal Airport",65.959197998047,111.54650115967,0,AS,RU,RU-SA,,,,,,,,,,,,,,,,1
54340,UERL,"medium_airport","Lensk Airport",60.7206001282,114.825996399,801,AS,RU,RU-SA,,,,,,,,,,,,,,,,1
54341,UERO,"small_airport","Olenyok Airport",68.514999,112.480003,847,EU,RU,RU-SA,,,,,,,,,,,,,,,,1
54342,UERP,"medium_airport","Polyarny Airport",66.4003982544,112.029998779,1660,AS,RU,RU-SA,,,,,,,,,,,,,,,,1
54343,UERR,"medium_airport","Mirny Airport",62.534698486328125,114.03900146484375,1156,AS,RU,RU-SA,,,,,,,,,,,,,,,,1
54344,UERS,"medium_airport","Saskylakh Airport",71.927902,114.080002,0,EU,RU,RU-SA,,,,,,,,,,,,,,,,1
54353,UESS,"medium_airport","Cherskiy Airport",68.7406005859375,161.33799743652344,20,AS,RU,RU-SA,,,,,,,,,,,,,,,,1
54354,UEST,"medium_airport","Tiksi Airport",71.697700500488,128.90299987793,26,AS,RU,RU-SA,,,,,,,,,,,,,,,,1
54355,UESU,"medium_airport","Zyryanka Airport",65.7485,150.8889,140,AS,RU,RU-SA,,,,,,,,,,,,,,,,1
54360,UEWD,"small_airport","Dzhargalakh Airport",67.2672,130.5319,1400,AS,RU,RU-SA,,,,,,,,,,,,,,,,1
54377,UG11,"medium_airport","Dollyar Air Base",40.8876,45.957001,1099,AS,AZ,AZ-SKR,,,,,,,,,,,,,,,,1
54378,UG22,"medium_airport","Tbilisi Marneuli Air Base",41.459202,44.783199,1305,AS,GE,GE-KK,,,,,,,,,,,,,,,,1
54379,UG24,"medium_airport","Tbilisi Soganlug Air Base",41.649200439453125,44.9364013671875,1250,AS,GE,GE-TB,,,,,,,,,,,,,,,,1
54380,UG26,"small_airport","Kutaisi West Airport",42.248600006103516,42.624698638916016,384,AS,GE,GE-IM,,,,,,,,,,,,,,,,1
54382,UG28,"medium_airport","Bolshiye Shiraki Air Base",41.37950134277344,46.3672981262207,1795,AS,GE,GE-KA,,,,,,,,,,,,,,,,1
54383,UGB,"small_airport","Ugashik Bay Airport",57.424052,-157.74479,132,NA,US,US-AK,,,,,,,,,,,,,,,,1
54385,UGMS,"small_airport","Mestia Queen Tamar Airport",43.053597,42.749012,4778,EU,GE,GE-SZ,,,,,,,,,,,,,,,,1
54387,UGSB,"medium_airport","Batumi International Airport",41.6102981567,41.5997009277,105,AS,GE,GE-AJ,,,,,,,,,,,,,,,,1
54388,UGSS,"medium_airport","Sukhumi Babushara /  Vladislav Ardzinba International Airport",42.8582,41.128101,53,AS,GE,GE-AB,,,,,,,,,,,,,,,,1
54389,UGTB,"large_airport","Tbilisi International Airport",41.6692008972,44.95470047,1624,AS,GE,GE-TB,,,,,,,,,,,,,,,,1
54394,UHB1,"medium_airport","Birofeld Air Base",48.459999084472656,132.66000366210938,0,AS,RU,RU-YEV,,,,,,,,,,,,,,,,1
54395,UHBA,"small_airport","Arkhara Airport",49.4165,130.0673,420,EU,RU,RU-AMU,,,,,,,,,,,,,,,,1
54396,UHBB,"medium_airport","Ignatyevo Airport",50.42539978027344,127.41200256347656,638,AS,RU,RU-AMU,,,,,,,,,,,,,,,,1
54397,UHBE,"small_airport","Zeya Airport",53.687023,127.090972,0,EU,RU,RU-AMU,,,,,,,,,,,,,,,,1
54398,UHBI,"small_airport","Magdagachi Airport",53.472467,125.798094,1211,EU,RU,RU-AMU,,,,,,,,,,,,,,,,1
54399,UHBN,"small_airport","Novokievsky Uval Airport",51.6603,128.9329,591,EU,RU,RU-AMU,,,,,,,,,,,,,,,,1
54401,UHBP,"small_airport","Ekimchan Airport",53.07609939575195,132.9510040283203,1781,AS,RU,RU-AMU,,,,,,,,,,,,,,,,1
54402,UHBS,"small_airport","Svobodny Airport",51.45500183105469,128.09832763671875,600,AS,RU,RU-AMU,,,,,,,,,,,,,,,,1
54403,UHBW,"small_airport","Tynda Airport",55.284199,124.778999,2001,EU,RU,RU-AMU,,,,,,,,,,,,,,,,1
54406,UHHG,"small_airport","Bomnak Airfield",54.71275,128.8577,1199,EU,RU,RU-AMU,,,,,,,,,,,,,,,,1
54407,UHHH,"medium_airport","Khabarovsk Novy Airport",48.528338,135.188588,244,EU,RU,RU-KHA,,,,,,,,,,,,,,,,1
54408,UHHO,"small_airport","Troitskoye Airport",49.444833,136.571033,93,EU,RU,RU-KHA,,,,,,,,,,,,,,,,1
54410,UHHY,"small_airport","Chumikan Airport",54.69599914550781,135.28599548339844,0,AS,RU,RU-KHA,,,,,,,,,,,,,,,,1
54411,UHJI,"small_airport","Icha Airport",55.595402,155.619003,0,EU,RU,RU-KAM,,,,,,,,,,,,,,,,1
54412,UHK1,"small_airport","Kalinka Airport",48.407329,135.411571,151,EU,RU,RU-KHA,,,,,,,,,,,,,,,,1
54413,UHK2,"small_airport","Garovka Air Base",48.395946,135.223477,290,EU,RU,RU-KHA,,,,,,,,,,,,,,,,1
54414,UHKD,"medium_airport","Dzemgi Airport",50.60559844970703,137.08099365234375,89,AS,RU,RU-KHA,,,,,,,,,,,,,,,,1
54415,UHKG,"medium_airport","Kamenny Ruchey Naval Air Base",49.23570251464844,140.19309997558594,659,AS,RU,RU-KHA,,,,,,,,,,,,,,,,1
54419,UHMA,"medium_airport","Ugolny Yuri Ryktheu Airport",64.734902,177.740997,194,EU,RU,RU-CHU,,,,,,,,,,,,,,,,1
54420,UHMD,"medium_airport","Provideniya Bay Airport",64.37809753417969,-173.2429962158203,72,EU,RU,RU-CHU,,,,,,,,,,,,,,,,1
54422,UHMF,"medium_airport","Omsukchan Airport",62.457000732421875,155.7449951171875,1732,EU,RU,RU-MAG,,,,,,,,,,,,,,,,1
54423,UHMG,"medium_airport","Chaybukha Airport",61.834999084472656,160.54800415039062,207,AS,RU,RU-MAG,,,,,,,,,,,,,,,,1
54424,UHMI,"small_airport","Mys Shmidta Airport",68.86830139160156,-179.3730010986328,20,EU,RU,RU-CHU,,,,,,,,,,,,,,,,1
54427,UHMM,"medium_airport","Sokol Airport",59.9109992980957,150.72000122070312,574,AS,RU,RU-MAG,,,,,,,,,,,,,,,,1
54428,UHMN,"small_airport","Omolon Airport",65.23999786376953,160.5399932861328,0,AS,RU,RU-CHU,,,,,,,,,,,,,,,,1
54429,UHMO,"small_airport","Markovo Airport",64.665088,170.429782,0,EU,RU,RU-CHU,,,,,,,,,,,,,,,,1
54430,UHMP,"medium_airport","Pevek Airport",69.783302,170.597,11,EU,RU,RU-CHU,,,,,,,,,,,,,,,,1
54432,UHMS,"medium_airport","Seymchan Airport",62.920780181884766,152.4227752685547,679,AS,RU,RU-MAG,,,,,,,,,,,,,,,,1
54433,UHMT,"medium_airport","Magadan-13 Airport",59.62329864501953,150.9219970703125,164,AS,RU,RU-MAG,,,,,,,,,,,,,,,,1
54434,UHMW,"medium_airport","Severo-Evensk Airport",61.921786,159.229059,0,EU,RU,RU-MAG,,,,,,,,,,,,,,,,1
54436,UHNA,"small_airport","Munuk Airport",56.4321,138.0449,15,AS,RU,RU-KHA,,,,,,,,,,,,,,,,1
54437,UHNB,"small_airport","Bogorodskoye Airport",52.381041,140.449378,0,EU,RU,RU-KHA,,,,,,,,,,,,,,,,1
54438,UHNN,"medium_airport","Nikolayevsk-na-Amure Airport",53.154999,140.649994,170,EU,RU,RU-KHA,,,,,,,,,,,,,,,,1
54441,UHOO,"medium_airport","Okhotsk Airport",59.410064697265625,143.05650329589844,0,AS,RU,RU-KHA,,,,,,,,,,,,,,,,1
54442,UHPA,"small_airport","Ust-Pakhachi Airport",60.556587,169.107707,10,EU,RU,RU-KAM,,,,,,,,,,,,,,,,1
54444,UHPG,"small_airport","Tigil Airport",57.784000396728516,158.72999572753906,430,EU,RU,RU-KAM,,,,,,,,,,,,,,,,1
54445,UHPH,"small_airport","Khalaktyrka Airport",53.026245,158.721972,0,EU,RU,RU-KAM,,,,,,,,,,,,,,,,1
54446,UHPK,"small_airport","Ust-Kamchatsk Airport",56.238854,162.689989,200,EU,RU,RU-KAM,,,,,,,,,,,,,,,,1
54447,UHPL,"medium_airport","Palana Airport",59.08199,159.892316,112,EU,RU,RU-KAM,,,,,,,,,,,,,,,,1
54448,UHPM,"small_airport","Milkovo Airport",54.680580139160156,158.5485076904297,410,AS,RU,RU-KAM,,,,,,,,,,,,,,,,1
54451,UHPP,"medium_airport","Yelizovo Airport",53.16790008544922,158.45399475097656,131,AS,RU,RU-KAM,,,,,,,,,,,,,,,,1
54452,UHPT,"small_airport","Tilichiki Airport",60.384238,166.02503,7,EU,RU,RU-KAM,,,,,,,,,,,,,,,,1
54454,UHPX,"small_airport","Nikolskoye Airport",55.1783332824707,166.04833984375,49,AS,RU,RU-KAM,,,,,,,,,,,,,,,,1
54456,UHSB,"small_airport","Burevestnik Airport",44.919998,147.621994,79,EU,RU,RU-SAK,,,,,,,,,,,,,,,,1
54458,UHSI,"small_airport","Iturup Airport",45.256389,147.95549,387,EU,RU,RU-SAK,,,,,,,,,,,,,,,,1
54460,UHSM,"small_airport","Yuzhno-Kurilsk Mendeleyevo Airport",43.961066,145.684977,584,EU,RU,RU-SAK,,,,,,,,,,,,,,,,1
54461,UHSO,"small_airport","Zonalnoye Airport",50.6692008972,142.761001587,479,AS,RU,RU-SAK,,,,,,,,,,,,,,,,1
54462,UHSS,"medium_airport","Yuzhno-Sakhalinsk Airport",46.885461,142.717466,59,EU,RU,RU-SAK,,,,,,,,,,,,,,,,1
54463,UHTG,"small_airport","Amgu Airport",45.84126,137.673568,10,EU,RU,RU-PRI,,,,,,,,,,,,,,,,1
54465,UHU1,"small_airport","Zolotaya Dolina Air Base",42.959999,133.115005,0,EU,RU,RU-PRI,,,,,,,,,,,,,,,,1
54466,UHWE,"small_airport","Yedinka Airport",47.178201,138.657357,98,EU,RU,RU-PRI,,,,,,,,,,,,,,,,1
54467,UHWK,"small_airport","Kavalerovo Airport",44.2726,135.029,730,EU,RU,RU-PRI,,,,,,,,,,,,,,,,1
54468,UHWP,"small_airport","Plastun Airport",44.814998626709,136.29200744629,66,AS,RU,RU-PRI,,,,,,,,,,,,,,,,1
54470,UHWW,"large_airport","Vladivostok International Airport",43.396256,132.148155,59,EU,RU,RU-PRI,,,,,,,,,,,,,,,,1
54471,UIAA,"medium_airport","Chita-Kadala International Airport",52.026299,113.306,2272,EU,RU,RU-CHI,,,,,,,,,,,,,,,,1
54474,UIAE,"medium_airport","Krasnokamensk Airport",50.03310775756836,118.06114196777344,2139,AS,RU,RU-CHI,,,,,,,,,,,,,,,,1
54477,UIAR,"small_airport","Chara Airport",56.913333892822266,118.2699966430664,2201,AS,RU,RU-CHI,,,,,,,,,,,,,,,,1
54480,UIBB,"medium_airport","Bratsk Airport",56.370601654052734,101.697998046875,1610,AS,RU,RU-IRK,,,,,,,,,,,,,,,,1
54481,UIBS,"small_airport","Ust-Ilimsk Airport",58.13610076904297,102.56500244140625,1339,AS,RU,RU-IRK,,,,,,,,,,,,,,,,1
54482,UIBV,"medium_airport","Zheleznogorsk Airport",56.487701416015625,104.10600280761719,1946,AS,RU,RU-IRK,,,,,,,,,,,,,,,,1
54483,UIIB,"small_airport","Belaya Air Base",52.915000915527344,103.57499694824219,1503,AS,RU,RU-IRK,,,,,,,,,,,,,,,,1
54484,UIII,"medium_airport","Irkutsk International Airport",52.268002,104.389,1675,EU,RU,RU-IRK,,,,,,,,,,,,,,,,1
54485,UIIV,"small_airport","Zhigalovo Airport",54.79999923706055,105.1500015258789,0,AS,RU,RU-IRK,,,,,,,,,,,,,,,,1
54486,UIKB,"small_airport","Bodaybo Airport",57.866100311299995,114.242996216,919,AS,RU,RU-IRK,,,,,,,,,,,,,,,,1
54488,UIKK,"small_airport","Kirensk Airport",57.773,108.064,840,AS,RU,RU-IRK,,,,,,,,,,,,,,,,1
54492,UITK,"small_airport","Kazachinskaya Airport",56.2801513671875,107.56756591796875,1499,AS,RU,RU-IRK,,,,,,,,,,,,,,,,1
54493,UITT,"medium_airport","Ust-Kut Airport",56.8567008972168,105.7300033569336,2188,AS,RU,RU-IRK,,,,,,,,,,,,,,,,1
54495,UIUN,"small_airport","Nizhneangarsk Airport",55.80080032348633,109.59500122070312,1545,AS,RU,RU-BU,,,,,,,,,,,,,,,,1
54496,UIUU,"medium_airport","Baikal International Airport",51.808614,107.439652,1690,EU,RU,RU-BU,,,,,,,,,,,,,,,,1
54499,UK59,"small_airport","Chuhuiv Air Base",49.8382,36.641201,453,EU,UA,UA-63,,,,,,,,,,,,,,,,1
54500,UK61,"small_airport","Jagellon Airfield",49.7379,23.6689,895,EU,UA,UA-46,,,,,,,,,,,,,,,,1
54501,UKBB,"large_airport","Boryspil International Airport",50.345001,30.894699,427,EU,UA,UA-32,,,,,,,,,,,,,,,,1
54502,UKCK,"small_airport","Kramatorsk Airport",48.706799,37.630922,646,EU,UA,UA-14,,,,,,,,,,,,,,,,1
54503,UKCM,"medium_airport","Mariupol International Airport",47.07609939575195,37.44960021972656,251,EU,UA,UA-14,,,,,,,,,,,,,,,,1
54504,UKCS,"small_airport","Sievierodonetsk Airport",48.900926,38.54279,236,EU,UA,UA-09,,,,,,,,,,,,,,,,1
54505,UKCW,"medium_airport","Luhansk International Airport",48.4174003601,39.3740997314,636,EU,UA,UA-09,,,,,,,,,,,,,,,,1
54506,UKDD,"medium_airport","Dnipro International Airport",48.357201,35.100601,481,EU,UA,UA-12,,,,,,,,,,,,,,,,1
54507,UKDE,"medium_airport","Zaporizhzhia International Airport",47.867000579833984,35.31570053100586,373,EU,UA,UA-23,,,,,,,,,,,,,,,,1
54508,UKDR,"medium_airport","Kryvyi Rih International Airport",48.04330062866211,33.209999084472656,408,EU,UA,UA-12,,,,,,,,,,,,,,,,1
54509,UKFB,"medium_airport","Sevastopol International Airport / Belbek Air Base",44.691822,33.57462,344,EU,UA,UA-43,,,,,,,,,,,,,,,,1
54510,UKFF,"medium_airport","Simferopol International Airport",45.0522,33.975101,639,EU,UA,UA-43,,,,,,,,,,,,,,,,1
54511,UKFG,"medium_airport","Gvardeyskoe Air Base",45.116192,33.976625,721,EU,UA,UA-43,,,,,,,,,,,,,,,,1
54512,UKFI,"medium_airport","Saky Air Base",45.090611,33.598536,36,EU,UA,UA-43,,,,,,,,,,,,,,,,1
54513,UKFK,"small_airport","Kerch Airport",45.372501373291016,36.40140151977539,171,EU,UA,UA-43,,,,,,,,,,,,,,,,1
54514,UKFV,"small_airport","Yevpatoriya Airport",45.225601,33.376701,33,EU,UA,UA-43,,,,,,,,,,,,,,,,1
54515,UKFW,"small_airport","Zavodskoe Airfield",44.919998,34.063,955,EU,UA,UA-43,,,,,,,,,,,,,,,,1
54516,UKFY,"medium_airport","Dzhankoy Airport",45.700901,34.4189,75,EU,UA,UA-43,,,,,,,,,,,,,,,,1
54519,UKHD,"small_airport","Kharkiv North Airport",50.025002,36.268902,592,EU,UA,UA-63,,,,,,,,,,,,,,,,1
54520,UKHH,"medium_airport","Kharkiv International Airport",49.924801,36.290001,508,EU,UA,UA-63,,,,,,,,,,,,,,,,1
54521,UKHP,"small_airport","Suprunovka Airport",49.568599700927734,34.39720153808594,505,EU,UA,UA-53,,,,,,,,,,,,,,,,1
54522,UKHS,"small_airport","Sumy Airport",50.858299255371094,34.76250076293945,594,EU,UA,UA-59,,,,,,,,,,,,,,,,1
54523,UKKE,"medium_airport","Cherkasy International Airport",49.41559982299805,31.99530029296875,375,EU,UA,UA-71,,,,,,,,,,,,,,,,1
54524,UKKG,"small_airport","Kirovograd Airport",48.54280090332031,32.28499984741211,568,EU,UA,UA-35,,,,,,,,,,,,,,,,1
54525,UKKK,"medium_airport","Kiev Zhuliany International Airport",50.40194,30.45194,587,EU,UA,UA-32,,,,,,,,,,,,,,,,1
54526,UKKM,"medium_airport","Hostomel Airport",50.6035,30.1919,517,EU,UA,UA-32,,,,,,,,,,,,,,,,1
54527,UKKO,"medium_airport","Ozerne Air Base",50.158298,28.7383,761,EU,UA,UA-18,,,,,,,,,,,,,,,,1
54528,UKKV,"small_airport","Zhytomyr Airport",50.270556,28.738611,0,EU,UA,UA-18,,,,,,,,,,,,,,,,1
54529,UKLC,"small_airport","Lutsk Airport",50.678404,25.487165,774,EU,UA,UA-07,,,,,,,,,,,,,,,,1
54530,UKLH,"medium_airport","Khmelnytskyi Airport",49.359699,26.933399,1150,EU,UA,UA-68,,,,,,,,,,,,,,,,1
54531,UKLI,"medium_airport","Ivano-Frankivsk International Airport",48.88420104980469,24.686100006103516,919,EU,UA,UA-26,,,,,,,,,,,,,,,,1
54532,UKLL,"large_airport","Lviv International Airport",49.8125,23.9561,1071,EU,UA,UA-46,,,,,,,,,,,,,,,,1
54533,UKLN,"medium_airport","Chernivtsi International Airport",48.259300231933594,25.98080062866211,826,EU,UA,UA-77,,,,,,,,,,,,,,,,1
